"User","Card","Year","Month","Day","Time","Amount","Use_Chip","Merchant_Name","Merchant_City","Merchant_State","Zip","MCC","Error","Is_Fraud","time_period","amount_num","amount_num_range"
0,2,2008,2,11,"06:45:00","$36.40","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",36.4,"Low Value"
0,2,2008,2,14,"06:03:00","$127.17","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",127.17,"Medium Value"
0,2,2008,2,14,"13:39:00","$71.36","Swipe Transaction","6661973303171003879","Ontario","CA","91761.0",5211,"no error","No","Afternoon",71.36,"Medium Value"
0,2,2008,2,14,"16:46:00","$71.73","Swipe Transaction","3189517333335617109","La Verne","CA","91750.0",5311,"no error","No","Afternoon",71.73,"Medium Value"
0,2,2008,2,17,"06:10:00","$117.16","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Morning",117.16,"Medium Value"
0,2,2008,2,17,"07:02:00","$47.67","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",47.67,"Low Value"
0,2,2008,2,18,"06:48:00","$133.75","Swipe Transaction","-245178307025547046","La Verne","CA","91750.0",5311,"no error","No","Morning",133.75,"Medium Value"
0,2,2008,2,20,"06:16:00","$122.32","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"Insufficient Balance","No","Morning",122.32,"Medium Value"
0,2,2008,2,20,"06:34:00","$42.46","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",42.46,"Low Value"
0,2,2008,2,20,"16:58:00","$13.22","Swipe Transaction","1878448597312197393","La Verne","CA","91750.0",5310,"no error","No","Afternoon",13.22,"Low Value"
0,2,2008,2,23,"06:22:00","$125.07","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",125.07,"Medium Value"
0,2,2008,2,26,"06:15:00","$137.61","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",137.61,"Medium Value"
0,2,2008,2,28,"06:13:00","$127.25","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Morning",127.25,"Medium Value"
0,2,2008,2,28,"11:04:00","$31.21","Swipe Transaction","-8129520121141002186","La Verne","CA","91750.0",5211,"no error","No","Morning",31.21,"Low Value"
0,2,2008,2,28,"13:37:00","$61.89","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Afternoon",61.89,"Medium Value"
0,2,2008,3,1,"06:02:00","$76.84","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",76.84,"Medium Value"
0,2,2008,3,2,"14:24:00","$3.43","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",3.43,"Low Value"
0,2,2008,3,3,"06:58:00","$38.82","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",38.82,"Low Value"
0,2,2008,3,3,"13:17:00","$8.25","Swipe Transaction","1704172588052121931","Hawthorne","CA","90250.0",5812,"no error","No","Afternoon",8.25,"Low Value"
0,2,2008,3,3,"20:22:00","$71.11","Swipe Transaction","-4534603528863745258","Hawthorne","CA","90250.0",5812,"no error","No","evening",71.11,"Medium Value"
0,2,2008,3,8,"06:12:00","$126.30","Swipe Transaction","-245178307025547046","Hawthorne","CA","90250.0",5311,"no error","No","Morning",126.3,"Medium Value"
0,2,2008,3,10,"16:46:00","$78.14","Swipe Transaction","8080934608468946743","Monterey Park","CA","91754.0",5310,"no error","No","Afternoon",78.14,"Medium Value"
0,2,2008,3,12,"06:27:00","$78.63","Swipe Transaction","3527213246127876953","La Verne","CA","91750.0",5300,"no error","No","Morning",78.63,"Medium Value"
0,2,2008,3,13,"06:29:00","$71.99","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Morning",71.99,"Medium Value"
0,2,2008,3,13,"09:18:00","$68.49","Swipe Transaction","-3345936507911876459","La Verne","CA","91750.0",7538,"no error","No","Morning",68.49,"Medium Value"
0,2,2008,3,13,"13:32:00","$64.68","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Afternoon",64.68,"Medium Value"
0,2,2008,3,16,"06:02:00","$41.22","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",41.22,"Low Value"
0,2,2008,3,16,"14:50:00","$25.13","Swipe Transaction","3189517333335617109","La Verne","CA","91750.0",5311,"no error","No","Afternoon",25.13,"Low Value"
0,2,2008,3,17,"06:56:00","$54.27","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",54.27,"Medium Value"
0,2,2008,3,18,"06:09:00","$89.48","Swipe Transaction","-245178307025547046","La Verne","CA","91750.0",5311,"no error","No","Morning",89.48,"Medium Value"
0,2,2008,3,18,"17:49:00","$9.30","Online Transaction","6455213054093379528","ONLINE","Unknown","Unknown",5815,"no error","No","evening",9.3,"Low Value"
0,2,2008,3,19,"06:09:00","$133.32","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",133.32,"Medium Value"
0,2,2008,3,20,"06:32:00","$38.75","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",38.75,"Low Value"
0,2,2008,3,22,"17:52:00","$7.38","Online Transaction","6455213054093379528","ONLINE","Unknown","Unknown",5815,"no error","No","evening",7.38,"Low Value"
0,2,2008,3,24,"06:23:00","$102.60","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",102.6,"Medium Value"
0,2,2008,3,24,"06:55:00","$39.21","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",39.21,"Low Value"
0,2,2008,3,25,"13:04:00","$13.71","Swipe Transaction","-5023497618971072366","Mira Loma","CA","91752.0",5812,"no error","No","Afternoon",13.71,"Low Value"
0,2,2008,3,26,"13:25:00","$11.34","Swipe Transaction","-5023497618971072366","Mira Loma","CA","91752.0",5812,"no error","No","Afternoon",11.34,"Low Value"
0,2,2008,3,27,"06:14:00","$111.33","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",111.33,"Medium Value"
0,2,2008,3,29,"22:50:00","$278.00","Swipe Transaction","-1919083664993855228","San Antonio","TX","78278.0",7011,"no error","No","Night",278.0,"High Value"
0,2,2008,3,30,"06:06:00","$154.08","Swipe Transaction","4396692637427695044","San Antonio","TX","78270.0",5411,"no error","No","Morning",154.08,"Medium Value"
0,2,2008,4,1,"06:59:00","$31.11","Swipe Transaction","4722913068560264812","Agua Dulce","TX","78330.0",5411,"no error","No","Morning",31.11,"Low Value"
0,2,2008,4,4,"20:37:00","$20.03","Online Transaction","-4241409341442030551","ONLINE","Unknown","Unknown",7349,"no error","No","evening",20.03,"Low Value"
0,2,2008,4,8,"06:18:00","$106.83","Swipe Transaction","-245178307025547046","Aransas Pass","TX","78335.0",5311,"no error","No","Morning",106.83,"Medium Value"
0,2,2008,4,10,"09:38:00","$43.33","Swipe Transaction","561686012023964665","San Antonio","TX","78270.0",7538,"no error","No","Morning",43.33,"Low Value"
0,2,2008,4,10,"13:24:00","$16.17","Swipe Transaction","4722913068560264812","Agua Dulce","TX","78330.0",5411,"no error","No","Afternoon",16.17,"Low Value"
0,2,2008,4,11,"21:24:00","$-278.00","Swipe Transaction","-1919083664993855228","San Antonio","TX","78278.0",7011,"no error","No","Night",278.0,"High Value"
0,2,2008,4,11,"21:24:00","$192.22","Swipe Transaction","-1919083664993855228","San Antonio","TX","78278.0",7011,"no error","No","Night",192.22,"Medium Value"
0,2,2008,4,17,"11:59:00","$2.36","Swipe Transaction","-7232193519160172381","La Verne","CA","91750.0",7542,"no error","No","Morning",2.36,"Low Value"
0,2,2008,4,19,"09:54:00","$54.29","Swipe Transaction","-3345936507911876459","La Verne","CA","91750.0",7538,"no error","No","Morning",54.29,"Medium Value"
0,2,2008,4,24,"06:27:00","$110.74","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",110.74,"Medium Value"
0,2,2008,4,27,"06:19:00","$147.11","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",147.11,"Medium Value"
0,2,2008,4,27,"12:36:00","$58.88","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",58.88,"Medium Value"
0,2,2008,4,27,"12:43:00","$73.00","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",73.0,"Medium Value"
0,2,2008,4,27,"12:56:00","$-73.00","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",73.0,"Medium Value"
0,2,2008,4,28,"08:52:00","$34.51","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",34.51,"Low Value"
0,2,2008,4,28,"09:04:00","$67.12","Swipe Transaction","3952145593743244256","La Verne","CA","91750.0",7538,"no error","No","Morning",67.12,"Medium Value"
0,2,2008,5,1,"13:34:00","$73.00","Swipe Transaction","-1288082279022882052","La Verne","CA","91750.0",5499,"no error","No","Afternoon",73.0,"Medium Value"
0,2,2008,5,1,"13:36:00","$55.76","Swipe Transaction","-1288082279022882052","La Verne","CA","91750.0",5499,"no error","No","Afternoon",55.76,"Medium Value"
0,2,2008,5,1,"13:48:00","$4.75","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Afternoon",4.75,"Low Value"
0,2,2008,5,1,"13:58:00","$-73.00","Swipe Transaction","-1288082279022882052","La Verne","CA","91750.0",5499,"no error","No","Afternoon",73.0,"Medium Value"
0,2,2008,5,3,"06:55:00","$49.44","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",49.44,"Low Value"
0,2,2008,5,8,"06:26:00","$117.37","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",117.37,"Medium Value"
0,2,2008,5,9,"06:23:00","$122.32","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"Insufficient Balance","No","Morning",122.32,"Medium Value"
0,2,2008,5,12,"09:57:00","$57.18","Swipe Transaction","3952145593743244256","La Verne","CA","91750.0",7538,"no error","No","Morning",57.18,"Medium Value"
0,2,2008,5,12,"11:33:00","$1.73","Swipe Transaction","6666504894937430109","La Verne","CA","91750.0",5499,"no error","No","Morning",1.73,"Low Value"
0,2,2008,5,12,"13:48:00","$85.20","Swipe Transaction","-5904116920141006298","Diamond Bar","CA","91765.0",5719,"no error","No","Afternoon",85.2,"Medium Value"
0,2,2008,5,12,"20:36:00","$20.61","Swipe Transaction","7945328079774550558","La Verne","CA","91750.0",4900,"no error","No","evening",20.61,"Low Value"
0,2,2008,5,16,"19:57:00","$77.54","Swipe Transaction","-5023497618971072366","Mira Loma","CA","91752.0",5812,"no error","No","evening",77.54,"Medium Value"
0,2,2008,5,17,"06:37:00","$44.23","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",44.23,"Low Value"
0,2,2008,5,19,"06:42:00","$34.74","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",34.74,"Low Value"
0,2,2008,5,20,"06:24:00","$120.76","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Morning",120.76,"Medium Value"
0,2,2008,5,21,"09:49:00","$43.82","Swipe Transaction","3952145593743244256","La Verne","CA","91750.0",7538,"no error","No","Morning",43.82,"Low Value"
0,2,2008,5,23,"06:03:00","$147.41","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",147.41,"Medium Value"
0,2,2008,5,23,"13:08:00","$-68.00","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",68.0,"Medium Value"
0,2,2008,5,23,"13:14:00","$68.00","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",68.0,"Medium Value"
0,2,2008,5,23,"13:28:00","$69.22","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",69.22,"Medium Value"
0,2,2008,5,24,"06:07:00","$95.92","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",95.92,"Medium Value"
0,2,2008,5,26,"18:31:00","$565.35","Online Transaction","-1263341878135739419","ONLINE","Unknown","Unknown",6300,"no error","No","evening",565.35,"High Value"
0,2,2008,5,27,"06:47:00","$107.95","Swipe Transaction","3527213246127876953","La Verne","CA","91750.0",5300,"no error","No","Morning",107.95,"Medium Value"
0,2,2008,5,28,"06:10:00","$119.66","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",119.66,"Medium Value"
0,2,2008,5,28,"19:29:00","$440.41","Online Transaction","4888074371193873697","ONLINE","Unknown","Unknown",6300,"no error","No","evening",440.41,"High Value"
0,2,2008,5,29,"06:02:00","$177.18","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"Bad PIN","No","Morning",177.18,"Medium Value"
0,2,2008,5,30,"06:37:00","$48.34","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",48.34,"Low Value"
0,2,2008,6,1,"09:31:00","$68.30","Swipe Transaction","4055257078481058705","La Verne","CA","91750.0",7538,"no error","No","Morning",68.3,"Medium Value"
0,2,2008,6,4,"13:58:00","$55.36","Swipe Transaction","3189517333335617109","La Verne","CA","91750.0",5311,"no error","No","Afternoon",55.36,"Medium Value"
0,2,2008,6,5,"06:05:00","$58.43","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",58.43,"Medium Value"
0,2,2008,6,6,"06:54:00","$38.40","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",38.4,"Low Value"
0,2,2008,6,7,"06:38:00","$36.05","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",36.05,"Low Value"
0,2,2008,6,7,"13:28:00","$15.31","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Afternoon",15.31,"Low Value"
0,2,2008,6,8,"19:10:00","$7.03","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","evening",7.03,"Low Value"
0,2,2008,6,8,"19:44:00","$446.69","Online Transaction","-886027770047724904","ONLINE","Unknown","Unknown",6300,"no error","No","evening",446.69,"High Value"
0,2,2008,6,9,"06:41:00","$37.11","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",37.11,"Low Value"
0,2,2008,6,10,"09:40:00","$63.44","Swipe Transaction","-3345936507911876459","La Verne","CA","91750.0",7538,"no error","No","Morning",63.44,"Medium Value"
0,2,2008,6,14,"06:59:00","$35.66","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",35.66,"Low Value"
0,2,2008,6,18,"06:45:00","$45.49","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",45.49,"Low Value"
0,2,2008,6,19,"06:36:00","$36.36","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",36.36,"Low Value"
0,2,2008,6,20,"06:36:00","$50.35","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",50.35,"Medium Value"
0,2,2008,6,23,"09:42:00","$62.94","Swipe Transaction","-3345936507911876459","La Verne","CA","91750.0",7538,"no error","No","Morning",62.94,"Medium Value"
0,2,2008,6,23,"10:23:00","$2.18","Swipe Transaction","-7232193519160172381","La Verne","CA","91750.0",7542,"no error","No","Morning",2.18,"Low Value"
0,2,2008,6,27,"11:40:00","$1.73","Swipe Transaction","6666504894937430109","La Verne","CA","91750.0",5499,"no error","No","Morning",1.73,"Low Value"
0,2,2008,6,28,"06:01:00","$116.90","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",116.9,"Medium Value"
0,2,2008,6,28,"06:48:00","$38.28","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",38.28,"Low Value"
0,2,2008,6,28,"14:28:00","$58.32","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Afternoon",58.32,"Medium Value"
0,2,2008,6,29,"10:57:00","$19.56","Swipe Transaction","9137769173591184401","La Verne","CA","91750.0",7210,"no error","No","Morning",19.56,"Low Value"
0,2,2008,6,30,"12:39:00","$66.69","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Afternoon",66.69,"Medium Value"
0,2,2008,6,30,"13:16:00","$8.05","Swipe Transaction","-1605794445852049456","La Verne","CA","91750.0",5812,"no error","No","Afternoon",8.05,"Low Value"
0,2,2008,7,3,"06:13:00","$41.78","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",41.78,"Low Value"
0,2,2008,7,4,"06:10:00","$129.35","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",129.35,"Medium Value"
0,2,2008,7,4,"11:39:00","$2.29","Swipe Transaction","6666504894937430109","La Verne","CA","91750.0",5499,"no error","No","Morning",2.29,"Low Value"
0,2,2008,7,4,"13:24:00","$10.07","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Afternoon",10.07,"Low Value"
0,2,2008,7,5,"06:04:00","$65.99","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",65.99,"Medium Value"
0,2,2008,7,6,"06:14:00","$89.85","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",89.85,"Medium Value"
